,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[180.        21.96946   10.478036],[98.       11.524649 10.815039],[153.        17.946823  10.940371],[149.        16.463564  11.743198],[113.        13.18555   11.020048],[132.        14.075347  12.065909],[136.        13.992069  12.459715],[153.        14.328981  13.627273],[163.        14.655158  14.223413],[170.        15.303828  14.126905],[187.        15.746714  15.127609],[177.        15.480562  14.554456],[165.         15.604371   13.4979515],[187.        17.196491  13.85804 ],[193.        16.526161  14.878166],[205.         16.499746   15.8544035],[192.        16.593063  14.730968],[185.        15.72252   15.035172],[193.        16.566511  14.838842],[202.        17.053642  15.090787],[216.        18.266191  15.087544],[211.        18.062819  14.879283],[217.         17.49271    15.8013525]
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[151.        15.712862  12.372494],,,[178.        17.516893  13.041163],,,[151.        16.77953   11.638576],[152.        16.613272  11.778393],[154.        16.736004  11.822488],,[141.        15.830811  11.507305],[233.        24.768631  13.97643 ],[140.        16.223972  11.090309],[131.        16.459322  10.424915],[128.         16.823618    9.8015995],,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[118.        13.299224  11.528985],,,[281.        23.846437  16.057985],,[200.        16.519331  15.405015],[203.        17.127205  15.120473],[203.        17.846685  14.505871],[168.        15.205992  14.085021],[155.        15.715004  12.625978],[111.        13.651599  10.368013],[112.        13.586568  10.672159],,,,,,,,[134.        13.8668    12.432993],[150.        14.189067  13.566082],[126.        13.544848  11.912502],[159.        15.961696  12.852475]
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[183.        16.90915   13.891962],,,[184.        15.794081  14.894406],,,,,,,,,[138.        15.751204  11.178057],[153.        15.671276  12.466782],[129.        14.646872  11.286162],[136.        15.133989  11.467288],[136.         13.926311   12.4397135],[114.        13.275428  11.062403],[136.        14.714358  11.789964],[185.        17.803383  13.403101],[179.        17.64775   13.029404],[217.        18.068398  15.669972],[258.        20.89626   16.459639]
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[172.        17.700718  12.498345],,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[136.        14.240761  12.141149],,,[135.        14.207912  12.093587],,,,,[160.        22.00326   10.738495],[100.        11.995814  10.653058],[34.         8.229306   5.2614985],,,[89.        11.8082075  9.738359 ],[256.        28.850159  12.304294],[230.        22.286776  13.302796],[220.         21.861237   13.0768385],[224.        22.487581  12.861992],[205.        20.512867  12.897709],[169.        18.340668  11.807557],[172.        19.282885  11.442476],[209.        29.609058  10.704814],[198.        19.449448  13.536951]
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[149.        17.314196  11.131024],,,[151.         14.697291   13.1787405],[200.        18.905954  13.922647],[208.        21.788874  12.260267],[225.        18.839094  15.950916],[153.        15.234906  12.902636],[146.        15.302662  12.266236],[128.        14.147977  11.656659],[134.        14.021173  12.230291],[133.        14.311884  11.881474],[138.        14.423858  12.377499],[127.        15.011952  10.951953],[146.        15.54192   12.174818],[141.        16.040794  11.312423],[140.        14.593702  12.419742],[128.        13.241116  12.405738],[125.        14.22979   11.206895],[127.         14.511321   11.2239065],[135.        15.399469  11.308297],[150.        15.366252  12.495485],[73.       10.333464  9.039174]
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[274.        23.69873   15.635796],,[145.        15.385246  12.03283 ],[84.       11.053453  9.697831],[128.        14.914216  11.186703],[129.        15.321689  10.796267],[137.        14.786176  11.944646],[142.         15.240734   11.9474535],[184.        15.715648  15.000345],[171.        15.254571  14.335511],[169.        14.964998  14.385922],[169.        15.121981  14.503451],[163.        15.387791  13.559147],[176.        15.919849  14.071523],,,[174.        15.277834  14.496796],[176.        15.151803  14.825895],[160.         14.450893   14.1017885],[185.        16.027826  14.739693],[170.        15.474295  14.060247],[160.        15.141508  13.467683],[181.        15.541237  14.905126]
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[126.        13.975112  11.4846  ],,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[79.      10.61631  9.50222],,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[279.        21.489767  17.160069],,[111.         12.961521   11.0021925],[114.        13.241815  11.241904],[125.        13.073319  12.208411],[109.        12.093152  11.619791],[89.        11.56253    9.9483385],[125.        13.05399   12.410606],[120.        13.873181  11.238196],[136.        14.332393  12.09669 ],[152.        15.841481  12.271952],[140.        15.613226  11.572426],[161.        18.469112  11.301577],[177.        19.579979  12.068701],[160.        17.65765   11.983709],[123.         13.991138   11.8172035],[123.        13.125735  11.944297],[163.        18.595648  11.403643],[142.        15.633649  11.802449],[167.        16.606524  12.968554],[188.         20.047775   12.2281685],[161.        18.371155  11.324614],[175.        21.024233  10.770524]
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[132.        14.347809  11.858164],,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[220.        18.802761  14.925412],,,[287.        22.52317   16.943304],[117.        13.892828  10.78779 ],[120.        12.825636  11.964565],[123.        12.80635   12.377191],[175.        15.725567  14.254702],[188.        15.988468  15.017145],[134.        15.014045  11.60214 ],[145.        15.921149  11.67674 ],[127.         14.248462   11.4580965],[126.        14.320814  11.411968],[119.        13.777463  11.125024],[112.        12.592991  11.499201],[112.        12.759574  11.274267],[127.        14.489264  11.184989],[124.        15.24653   10.615018],[123.        13.426362  11.967395],[144.        15.413662  12.01125 ],[144.        14.797343  12.970945],[145.        15.596428  12.297701],[167.       16.45185  13.16304]
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[112.        13.389744  10.738269],,,,,,,,,[180.        17.860388  12.929482],[169.        17.588972  12.253265],[177.        17.682386  12.765879],[169.        16.25724   13.324242],[175.        16.690077  13.431198],[165.        16.177519  13.006698],[173.        18.053026  12.264052],[169.        17.905186  12.100873],[84.       12.373945  8.830028],[180.         20.308317   11.5341015],[196.        21.21602   11.992866],[93.       12.572639  9.650199],[93.       13.827318  8.807789],
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[129.        14.139653  11.602972],,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[150.        21.024406   9.715835],[101.         17.253393    7.9449787],[191.        19.827686  12.620034],[227.        24.659836  12.462995],[96.       12.262885  9.997663],[112.         13.170896   10.8078985],,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[205.        19.569763  13.568884],,,[164.        20.062672  10.702715],,,,,,,,,,,[108.        12.585293  11.107529],[104.        12.533407  10.761513],[113.         13.353292   10.9274025],[109.         12.995933   10.8018055],[114.        13.100198  11.235664],[102.        12.506433  10.551414],[108.         13.208422   10.7092705],[109.        14.242823  10.082949],[130.        16.581558  10.229189]
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[159.        17.538084  11.591764],,,[177.        19.418188  11.686415],,,,,,,,,,,,,,,,,,,[124.        13.268267  11.906413]
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[86.       11.310342  9.662695],[33.        8.38239   5.005966],[69.        11.656243   7.5292673],[96.       13.085294  9.367632],,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[176.        16.349646  13.766895],,,,,,,,,,,,,,,,,,,,,[114.        14.786893   9.826613],
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[129.         15.6112385  10.60164  ],,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[117.        13.506298  11.038671],,,,,,,,,,,,,,,,,,[129.        13.539903  12.155372],[136.         14.6484375  11.835826 ],[119.        13.514598  11.186984],[118.        13.117423  11.482467],[121.        12.946408  11.881566]
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[141.        17.494362  11.000963],,,[203.        18.895157  13.780553],[114.        13.616688  10.843089],,[139.        13.733703  13.241416],[124.        13.178033  12.023183],[128.        13.179189  12.394256],,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[108.        12.25882   11.292219],,[123.        13.977688  11.204562],[209.        23.51345   11.944649],,[129.        13.382739  12.240216],[127.        13.202875  12.295438],[142.        15.282241  12.11479 ],[146.        15.579497  12.004762],[147.        15.454729  12.175768],[140.        15.325018  11.634157],[131.        15.577281  10.852412],[131.        15.810924  10.730778],[96.       11.308904 11.123877],[175.        17.012045  13.171145],[100.        13.071498   9.868898],[105.        12.899612  10.396999],[115.        13.689968  10.773494],[177.        19.28507   11.810741],[86.        11.091495   9.9346075],[101.        11.845244  10.872403],[96.       12.772791  9.72182 ],[87.       11.427329  9.762478]
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[14.  8.  2.],,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[139.        13.975067  12.669718],,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[78.       10.869705  9.174082],,,[136.        13.697146  12.648007],[135.        14.591503  11.798322],[139.        14.657243  12.091797],[127.        13.927929  11.644719],[143.         15.0477705  12.093023 ],[120.        13.320728  11.529787],[167.         18.23918    11.8650055],[136.        13.877125  12.502864],[147.         14.982956   12.5290575],[180.        18.06845   13.031081],[201.        20.531742  12.664094],[98.       11.691588 10.952389],[110.        12.086591  11.786571],[116.        12.684071  11.720191],[109.        12.255191  11.423563],[110.        12.398871  11.324992],[115.        12.313941  11.878947],[120.        12.787697  12.018427],[122.        12.508106  12.434655],[115.        12.679105  11.591122]
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[127.        13.100991  12.49597 ],,,[113.        13.107757  10.957126],,,,[136.        14.29579   12.130231],[133.        14.253329  11.875504],[139.        13.973041  12.682404],[137.        13.469762  12.950213],[144.        14.242629  12.876406],[142.        13.990158  12.934461],[146.        14.848347  12.54637 ],[134.        14.098065  12.102764],[144.        15.351531  11.938445],[142.         14.566156   12.4119625],[153.         14.7385645  13.2214155],[138.        14.194088  12.366414],[152.        15.501068  12.487949],[127.        13.463716  12.011561],[141.        13.632272  13.197852],[119.        12.998437  11.660931]
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[122.         14.693198   10.6169405],[119.        13.858117  10.945708],[178.        24.587868  10.220782],[124.        15.340434  10.310069],[123.        13.886833  11.319401],[122.        13.535288  11.586834],[128.        14.494608  11.406126],[136.        16.215302  10.691813],[137.        15.184925  11.505686],[118.        13.193828  11.379304],[137.        14.370916  12.161674],[144.         13.839858   13.2664995],[133.        13.145019  12.885321],[142.        14.045111  12.981197],[137.        13.876679  12.561955],[147.         15.064285   12.4833975],[149.        14.750086  12.951147],[146.        14.607854  12.841923],[147.        15.101986  12.556084],[144.        14.905602  12.653765],[89.       11.377668  9.966944],[96.        12.3925295  9.863296 ],[104.        12.195536  10.877531]
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[140.        14.394171  12.451231],,[170.        19.479515  11.906807],[138.         14.969954   11.7702055],,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[297.        23.633121  16.621677],,,[286.        22.05858   16.669554],,,,,,,,,,[116.        15.091026  10.005316],[135.        15.022745  11.499011],[161.        16.52404   12.551424],,[144.        14.090174  13.175462],[181.        15.377195  15.053199],[173.        15.753677  14.066488],[175.        15.818799  14.134953],[156.        14.64737   13.610226],[76.        10.778414   9.0466795]
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[96.       14.896571  8.432234],,,[13.         8.062587   1.9309107],,[61.        14.216264   6.0294433],,,,,,,,[57.        9.382286  7.713222],[113.        12.109682  11.890466],[93.       12.831993  9.467736],[86.       12.620511  8.964935],[115.        12.733627  11.595543],[119.        13.057779  11.712243],[103.         12.4448185  10.888284 ],[80.        13.472159   7.8534026],[134.        13.392513  12.823316],[114.        13.793054  10.656032]
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[74.       12.821687  7.641452],,[108.        12.202974  11.337794],[114.        13.03581   11.232973],,,,,,,,,,[48.        9.292594  6.788096],[2. 2. 0.],,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[47.        10.973386   5.9264703],,,,,[160.        16.683123  12.556957],,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[32.        11.344524   3.9237113],,,[44.       11.847355  5.21953 ],,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[130.        13.84549   11.974901],,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[136.        14.202396  12.306969],[114.        12.319336  11.785141],[161.        17.429668  11.957508],[171.        20.082018  11.113669],[156.        20.21756    9.971217],[160.        17.086958  12.074751],,,,,[164.         15.355046   13.6211405],[159.        14.288356  14.216864],[161.         14.9578285  13.843631 ],[162.         14.8709955  13.984149 ],[153.        14.439337  13.580072],[166.         15.0667925  14.161298 ],[283.         25.355635   14.4925785],[171.        15.988349  13.642002],[185.        16.016058  14.744555],[191.        16.254614  15.101686],[202.        16.835264  15.335077],[193.        16.13237   15.244475],[202.        16.519535  15.608877]
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[135.         15.8512335  10.880706 ],[117.        12.628168  11.882538],[129.        15.049848  11.019058],[168.        17.926334  13.031784],[90.       13.014241  8.989783],[113.        12.355457  11.743568],[100.        11.487912  11.194386],[113.        12.361597  11.69561 ],[123.        12.839291  12.41018 ],[88.       13.161562  8.686965],[125.        13.120265  12.307867],[140.        14.030922  12.832141],[113.        14.613712  10.02297 ],[127.        13.783215  12.13581 ],[84.       12.369533  8.844672],[13.         8.543243   1.8222747],[121.         12.8780155  12.047536 ],[189.        18.219658  13.250598],[183.        16.564188  14.185296],[167.        15.12818   14.065276],[170.        16.40237   13.212881],[160.         14.71577    13.8611145],[168.        15.908971  13.464655]
